Step,Loss,Epoch
900600,4.372302055358887,323
900700,4.372302055358887,323
900800,4.372302055358887,323
900900,4.372302055358887,323
901000,4.372302055358887,323
901100,4.372302055358887,323
901200,4.372302055358887,324
901300,4.372302055358887,324
901400,4.372302055358887,324
901500,4.372302055358887,324
901600,4.372302055358887,324
901700,4.372302055358887,324
901800,4.372302055358887,324
901900,4.372302055358887,324
902000,4.372302055358887,324
902100,4.372302055358887,324
902200,4.372302055358887,324
902300,4.372302055358887,324
902400,4.372302055358887,324
902500,4.372302055358887,324
902600,4.372302055358887,324
902700,4.372302055358887,324
902800,4.372302055358887,324
902900,4.372302055358887,324
903000,4.372302055358887,324
903100,4.372302055358887,324
903200,4.372302055358887,324
903300,4.372302055358887,324
903400,4.372302055358887,324
903500,4.372302055358887,324
903600,4.372302055358887,324
903700,4.372302055358887,324
903800,4.372302055358887,324
903900,4.372302055358887,324
904000,4.372302055358887,325
904100,4.372302055358887,325
904200,4.372302055358887,325
904300,4.372302055358887,325
904400,4.372302055358887,325
904500,4.372302055358887,325
904600,4.372302055358887,325
904700,4.372302055358887,325
904800,4.372302055358887,325
904900,4.372302055358887,325
905000,4.372302055358887,325
905100,4.372302055358887,325
905200,4.372302055358887,325
905300,4.372302055358887,325
905400,4.372302055358887,325
905500,4.372302055358887,325
905600,4.372302055358887,325
905700,4.372302055358887,325
905800,4.372302055358887,325
905900,4.372302055358887,325
906000,4.372302055358887,325
906100,4.372302055358887,325
906200,4.372302055358887,325
906300,4.372302055358887,325
906400,4.372302055358887,325
906500,4.372302055358887,325
906600,4.372302055358887,325
906700,4.372302055358887,325
906800,4.372302055358887,326
906900,4.372302055358887,326
907000,4.372302055358887,326
907100,4.372302055358887,326
907200,4.372302055358887,326
907300,4.372302055358887,326
907400,4.372302055358887,326
907500,4.372302055358887,326
907600,4.372302055358887,326
907700,4.372302055358887,326
907800,4.372302055358887,326
907900,4.372302055358887,326
908000,4.372302055358887,326
908100,4.372302055358887,326
908200,4.372302055358887,326
908300,4.372302055358887,326
908400,4.372302055358887,326
908500,4.372302055358887,326
908600,4.372302055358887,326
908700,4.372302055358887,326
908800,4.372302055358887,326
908900,4.372302055358887,326
909000,4.372302055358887,326
909100,4.372302055358887,326
909200,4.372302055358887,326
909300,4.372302055358887,326
909400,4.372302055358887,326
909500,4.372302055358887,326
909600,4.372302055358887,327
909700,4.372302055358887,327
909800,4.372302055358887,327
909900,4.372302055358887,327
910000,4.372302055358887,327
910100,4.372302055358887,327
910200,4.372302055358887,327
910300,4.372302055358887,327
910400,4.372302055358887,327
910500,4.372302055358887,327
910600,4.372302055358887,327
910700,4.372302055358887,327
910800,4.372302055358887,327
910900,4.372302055358887,327
911000,4.372302055358887,327
911100,4.372302055358887,327
911200,4.372302055358887,327
911300,4.372302055358887,327
911400,4.372302055358887,327
911500,4.372302055358887,327
911600,4.372302055358887,327
911700,4.372302055358887,327
911800,4.372302055358887,327
911900,4.372302055358887,327
912000,4.372302055358887,327
912100,4.372302055358887,327
912200,4.372302055358887,327
912300,4.372302055358887,327
912400,4.372302055358887,328
912500,4.372302055358887,328
912600,4.372302055358887,328
912700,4.372302055358887,328
912800,4.372302055358887,328
912900,4.372302055358887,328
913000,4.372302055358887,328
913100,4.372302055358887,328
913200,4.372302055358887,328
913300,4.372302055358887,328
913400,4.372302055358887,328
913500,4.372302055358887,328
913600,4.372302055358887,328
913700,4.372302055358887,328
913800,4.372302055358887,328
913900,4.372302055358887,328
914000,4.372302055358887,328
914100,4.372302055358887,328
914200,4.372302055358887,328
914300,4.372302055358887,328
914400,4.372302055358887,328
914500,4.372302055358887,328
914600,4.372302055358887,328
914700,4.372302055358887,328
914800,4.372302055358887,328
914900,4.372302055358887,328
915000,4.372302055358887,328
915100,4.372302055358887,328
915200,4.372302055358887,329
915300,4.372302055358887,329
915400,4.372302055358887,329
915500,4.372302055358887,329
915600,4.372302055358887,329
915700,4.372302055358887,329
915800,4.372302055358887,329
915900,4.372302055358887,329
916000,4.372302055358887,329
916100,4.372302055358887,329
916200,4.372302055358887,329
916300,4.372302055358887,329
916400,4.372302055358887,329
916500,4.372302055358887,329
916600,4.372302055358887,329
916700,4.372302055358887,329
916800,4.372302055358887,329
916900,4.372302055358887,329
917000,4.372302055358887,329
917100,4.372302055358887,329
917200,4.372302055358887,329
917300,4.372302055358887,329
917400,4.372302055358887,329
917500,4.372302055358887,329
917600,4.372302055358887,329
917700,4.372302055358887,329
917800,4.372302055358887,329
917900,4.372302055358887,329
918000,4.372302055358887,330
918100,4.372302055358887,330
918200,4.372302055358887,330
918300,4.372302055358887,330
918400,4.372302055358887,330
918500,4.372302055358887,330
918600,4.372302055358887,330
918700,4.372302055358887,330
918800,4.372302055358887,330
918900,4.372302055358887,330
919000,4.372302055358887,330
919100,4.372302055358887,330
919200,4.372302055358887,330
919300,4.372302055358887,330
919400,4.372302055358887,330
919500,4.372302055358887,330
919600,4.372302055358887,330
919700,4.372302055358887,330
919800,4.372302055358887,330
919900,4.372302055358887,330
920000,4.372302055358887,330
920100,4.372302055358887,330
920200,4.372302055358887,330
920300,4.372302055358887,330
920400,4.372302055358887,330
920500,4.372302055358887,330
920600,4.372302055358887,330
920700,4.372302055358887,331
920800,4.372302055358887,331
920900,4.372302055358887,331
921000,4.372302055358887,331
921100,4.372302055358887,331
921200,4.372302055358887,331
921300,4.372302055358887,331
921400,4.372302055358887,331
921500,4.372302055358887,331
921600,4.372302055358887,331
921700,4.372302055358887,331
921800,4.372302055358887,331
921900,4.372302055358887,331
922000,4.372302055358887,331
922100,4.372302055358887,331
922200,4.372302055358887,331
922300,4.372302055358887,331
922400,4.372302055358887,331
922500,4.372302055358887,331
922600,4.372302055358887,331
922700,4.372302055358887,331
922800,4.372302055358887,331
922900,4.372302055358887,331
923000,4.372302055358887,331
923100,4.372302055358887,331
923200,4.372302055358887,331
923300,4.372302055358887,331
923400,4.372302055358887,331
923500,4.372302055358887,332
923600,4.372302055358887,332
923700,4.372302055358887,332
923800,4.372302055358887,332
923900,4.372302055358887,332
924000,4.372302055358887,332
924100,4.372302055358887,332
924200,4.372302055358887,332
924300,4.372302055358887,332
924400,4.372302055358887,332
924500,4.372302055358887,332
924600,4.372302055358887,332
924700,4.372302055358887,332
924800,4.372302055358887,332
924900,4.372302055358887,332
925000,4.372302055358887,332
925100,4.372302055358887,332
925200,4.372302055358887,332
925300,4.372302055358887,332
925400,4.372302055358887,332
925500,4.372302055358887,332
925600,4.372302055358887,332
925700,4.372302055358887,332
925800,4.372302055358887,332
925900,4.372302055358887,332
926000,4.372302055358887,332
926100,4.372302055358887,332
926200,4.372302055358887,332
926300,4.372302055358887,333
926400,4.372302055358887,333
926500,4.372302055358887,333
926600,4.372302055358887,333
926700,4.372302055358887,333
926800,4.372302055358887,333
926900,4.372302055358887,333
927000,4.372302055358887,333
927100,4.372302055358887,333
927200,4.372302055358887,333
927300,4.372302055358887,333
927400,4.372302055358887,333
927500,4.372302055358887,333
927600,4.372302055358887,333
927700,4.372302055358887,333
927800,4.372302055358887,333
927900,4.372302055358887,333
928000,4.372302055358887,333
928100,4.372302055358887,333
928200,4.372302055358887,333
928300,4.372302055358887,333
928400,4.372302055358887,333
928500,4.372302055358887,333
928600,4.372302055358887,333
928700,4.372302055358887,333
928800,4.372302055358887,333
928900,4.372302055358887,333
929000,4.372302055358887,333
929100,4.372302055358887,334
929200,4.372302055358887,334
929300,4.372302055358887,334
929400,4.372302055358887,334
929500,4.372302055358887,334
929600,4.372302055358887,334
929700,4.372302055358887,334
929800,4.372302055358887,334
929900,4.372302055358887,334
930000,4.372302055358887,334
930100,4.372302055358887,334
930200,4.372302055358887,334
930300,4.372302055358887,334
930400,4.372302055358887,334
930500,4.372302055358887,334
930600,4.372302055358887,334
930700,4.372302055358887,334
930800,4.372302055358887,334
930900,4.372302055358887,334
931000,4.372302055358887,334
931100,4.372302055358887,334
931200,4.372302055358887,334
931300,4.372302055358887,334
931400,4.372302055358887,334
931500,4.372302055358887,334
931600,4.372302055358887,334
931700,4.372302055358887,334
931800,4.372302055358887,334
931900,4.372302055358887,335
932000,4.372302055358887,335
932100,4.372302055358887,335
932200,4.372302055358887,335
932300,4.372302055358887,335
932400,4.372302055358887,335
932500,4.372302055358887,335
932600,4.372302055358887,335
932700,4.372302055358887,335
932800,4.372302055358887,335
932900,4.372302055358887,335
933000,4.372302055358887,335
933100,4.372302055358887,335
933200,4.372302055358887,335
933300,4.372302055358887,335
933400,4.372302055358887,335
933500,4.372302055358887,335
933600,4.372302055358887,335
933700,4.372302055358887,335
933800,4.372302055358887,335
933900,4.372302055358887,335
934000,4.372302055358887,335
934100,4.372302055358887,335
934200,4.372302055358887,335
934300,4.372302055358887,335
934400,4.372302055358887,335
934500,4.372302055358887,335
934600,4.372302055358887,335
934700,4.372302055358887,336
934800,4.372302055358887,336
934900,4.372302055358887,336
935000,4.372302055358887,336
935100,4.372302055358887,336
935200,4.372302055358887,336
935300,4.372302055358887,336
935400,4.372302055358887,336
935500,4.372302055358887,336
935600,4.372302055358887,336
935700,4.372302055358887,336
935800,4.372302055358887,336
935900,4.372302055358887,336
936000,4.372302055358887,336
936100,4.372302055358887,336
936200,4.372302055358887,336
936300,4.372302055358887,336
936400,4.372302055358887,336
936500,4.372302055358887,336
936600,4.372302055358887,336
936700,4.372302055358887,336
936800,4.372302055358887,336
936900,4.372302055358887,336
937000,4.372302055358887,336
937100,4.372302055358887,336
937200,4.372302055358887,336
937300,4.372302055358887,336
937400,4.372302055358887,336
937500,4.372302055358887,337
937600,4.372302055358887,337
937700,4.372302055358887,337
937800,4.372302055358887,337
937900,4.372302055358887,337
938000,4.372302055358887,337
938100,4.372302055358887,337
938200,4.372302055358887,337
938300,4.372302055358887,337
938400,4.372302055358887,337
938500,4.372302055358887,337
938600,4.372302055358887,337
938700,4.372302055358887,337
938800,4.372302055358887,337
938900,4.372302055358887,337
939000,4.372302055358887,337
939100,4.372302055358887,337
939200,4.372302055358887,337
939300,4.372302055358887,337
939400,4.372302055358887,337
939500,4.372302055358887,337
939600,4.372302055358887,337
939700,4.372302055358887,337
939800,4.372302055358887,337
939900,4.372302055358887,337
940000,4.372302055358887,337
940100,4.372302055358887,337
940200,4.372302055358887,337
940300,4.372302055358887,338
940400,4.372302055358887,338
940500,4.372302055358887,338
940600,4.372302055358887,338
940700,4.372302055358887,338
940800,4.372302055358887,338
940900,4.372302055358887,338
941000,4.372302055358887,338
941100,4.372302055358887,338
941200,4.372302055358887,338
941300,4.372302055358887,338
941400,4.372302055358887,338
941500,4.372302055358887,338
941600,4.372302055358887,338
941700,4.372302055358887,338
941800,4.372302055358887,338
941900,4.372302055358887,338
942000,4.372302055358887,338
942100,4.372302055358887,338
942200,4.372302055358887,338
942300,4.372302055358887,338
942400,4.372302055358887,338
942500,4.372302055358887,338
942600,4.372302055358887,338
942700,4.372302055358887,338
942800,4.372302055358887,338
942900,4.372302055358887,338
943000,4.372302055358887,338
943100,4.372302055358887,339
943200,4.372302055358887,339
943300,4.372302055358887,339
943400,4.372302055358887,339
943500,4.372302055358887,339
943600,4.372302055358887,339
943700,4.372302055358887,339
943800,4.372302055358887,339
943900,4.372302055358887,339
944000,4.372302055358887,339
944100,4.372302055358887,339
944200,4.372302055358887,339
944300,4.372302055358887,339
944400,4.372302055358887,339
944500,4.372302055358887,339
944600,4.372302055358887,339
944700,4.372302055358887,339
944800,4.372302055358887,339
944900,4.372302055358887,339
945000,4.372302055358887,339
945100,4.372302055358887,339
945200,4.372302055358887,339
945300,4.372302055358887,339
945400,4.372302055358887,339
945500,4.372302055358887,339
945600,4.372302055358887,339
945700,4.372302055358887,339
945800,4.372302055358887,339
945900,4.372302055358887,340
946000,4.372302055358887,340
946100,4.372302055358887,340
946200,4.372302055358887,340
946300,4.372302055358887,340
946400,4.372302055358887,340
946500,4.372302055358887,340
946600,4.372302055358887,340
946700,4.372302055358887,340
946800,4.372302055358887,340
946900,4.372302055358887,340
947000,4.372302055358887,340
947100,4.372302055358887,340
947200,4.372302055358887,340
947300,4.372302055358887,340
947400,4.372302055358887,340
947500,4.372302055358887,340
947600,4.372302055358887,340
947700,4.372302055358887,340
947800,4.372302055358887,340
947900,4.372302055358887,340
948000,4.372302055358887,340
948100,4.372302055358887,340
